FIPS,State,County,sampleSize,poorHealthPerc,Labor Force,unemployPerc,numChild,percPoorChild,Sample Size,percNoSocEmoSup
1000,Alabama,,41125.0,20.0,2190519.0,9.0,307310.0,28.0,32790.0,23.0
2000,Alaska,,17664.0,13.0,367042.0,7.6,27192.0,15.0,13736.0,19.0
4000,Arizona,,36895.0,16.0,3034262.0,9.5,434571.0,27.0,29739.0,20.0
5000,Arkansas,,34527.0,19.0,1369853.0,8.0,194242.0,28.0,28529.0,21.0
6000,California,,80347.0,19.0,18384886.0,11.7,2085226.0,23.0,57219.0,25.0
8000,Colorado,,71398.0,13.0,2723027.0,8.3,215325.0,18.0,54957.0,17.0
9000,Connecticut,,46269.0,11.0,1918127.0,8.8,115699.0,15.0,38391.0,19.0
10000,Delaware,,28917.0,12.0,439181.0,7.3,37941.0,19.0,23783.0,17.0
11000,District of Columbia,,27531.0,12.0,344333.0,10.2,32297.0,31.0,22176.0,23.0
12000,Florida,,126509.0,16.0,9248503.0,10.5,985615.0,25.0,107259.0,22.0
13000,Georgia,,47642.0,16.0,4725104.0,9.8,651999.0,27.0,36406.0,21.0
15000,Hawaii,,45540.0,14.0,660694.0,6.7,50172.0,17.0,37748.0,25.0
16000,Idaho,,39308.0,15.0,770639.0,8.7,89007.0,21.0,32169.0,17.0
17000,Illinois,,36459.0,15.0,6565504.0,9.8,651430.0,21.0,30688.0,21.0
18000,Indiana,,49763.0,16.0,3188260.0,9.0,353510.0,23.0,39856.0,20.0
19000,Iowa,,39962.0,11.0,1663592.0,5.9,121250.0,17.0,32257.0,16.0
20000,Kansas,,78585.0,13.0,1505043.0,6.7,133478.0,19.0,59571.0,16.0
21000,Kentucky,,55048.0,21.0,2067527.0,9.5,272115.0,27.0,42170.0,20.0
22000,Louisiana,,48614.0,20.0,2060635.0,7.3,317946.0,29.0,36986.0,23.0
23000,Maine,,49705.0,13.0,704078.0,7.5,50579.0,19.0,36258.0,17.0
24000,Maryland,,62573.0,13.0,3072246.0,7.0,184238.0,14.0,50549.0,20.0
25000,Massachusetts,,116637.0,12.0,3456442.0,7.4,212987.0,15.0,88563.0,19.0
26000,Michigan,,62032.0,14.0,4658108.0,10.3,556687.0,25.0,50715.0,20.0
27000,Minnesota,,40962.0,11.0,2977919.0,6.4,192156.0,15.0,30059.0,14.0
28000,Mississippi,,52564.0,22.0,1343846.0,10.7,239159.0,32.0,43157.0,25.0
29000,Missouri,,36685.0,16.0,3046302.0,8.6,308390.0,22.0,29716.0,19.0
30000,Montana,,47126.0,13.0,504410.0,6.8,45645.0,21.0,36882.0,18.0
31000,Nebraska,,96001.0,12.0,1005455.0,4.4,79312.0,18.0,72379.0,17.0
32000,Nevada,,27829.0,17.0,1385872.0,13.5,145150.0,22.0,22154.0,23.0
33000,New Hampshire,,42026.0,11.0,738281.0,5.4,33632.0,12.0,35300.0,18.0
34000,New Jersey,,84516.0,15.0,4556186.0,9.3,295301.0,15.0,65135.0,22.0
35000,New Mexico,,48446.0,17.0,927785.0,7.4,150984.0,29.0,38280.0,21.0
36000,New York,,49967.0,15.0,9504239.0,8.2,960956.0,23.0,41015.0,24.0
37000,North Carolina,,99103.0,18.0,4653911.0,10.5,573679.0,25.0,85186.0,21.0
38000,North Dakota,,32532.0,12.0,382944.0,3.5,22034.0,15.0,26702.0,16.0
39000,Ohio,,65299.0,15.0,5806467.0,8.6,634234.0,24.0,54205.0,20.0
40000,Oklahoma,,58868.0,19.0,1770822.0,6.2,219853.0,24.0,49734.0,20.0
41000,Oregon,,40784.0,14.0,1991873.0,9.5,197346.0,23.0,34335.0,16.0
42000,Pennsylvania,,82660.0,14.0,6385714.0,7.9,526860.0,19.0,69204.0,21.0
44000,Rhode Island,,35836.0,13.0,563413.0,11.3,46569.0,22.0,29114.0,20.0
45000,South Carolina,,67502.0,16.0,2157266.0,10.3,292835.0,28.0,53699.0,22.0
46000,South Dakota,,48119.0,11.0,446254.0,4.7,38176.0,19.0,39216.0,17.0
47000,Tennessee,,36211.0,19.0,3132742.0,9.2,389808.0,27.0,29063.0,19.0
48000,Texas,,83636.0,18.0,12451504.0,7.9,1825007.0,27.0,66406.0,23.0
49000,Utah,,51064.0,13.0,1338259.0,6.7,140772.0,16.0,39483.0,15.0
50000,Vermont,,47323.0,11.0,359166.0,5.6,19367.0,16.0,39409.0,17.0
51000,Virginia,,38395.0,14.0,4306174.0,6.2,284561.0,16.0,31061.0,18.0
53000,Washington,,148980.0,14.0,3484814.0,9.2,286709.0,19.0,130999.0,17.0
54000,West Virginia,,29538.0,22.0,799883.0,8.0,98270.0,26.0,24702.0,19.0
55000,Wisconsin,,38143.0,12.0,3062259.0,7.5,238420.0,18.0,31205.0,17.0
56000,Wyoming,,41384.0,12.0,304242.0,6.0,20502.0,16.0,34550.0,16.0
